date,temperature_avg,temperature_min,temperature_max,precipitation,humidity,wind_speed
2021-05-14,25.442184433130937,20.227042430151833,31.752854221193527,0.2038792837866141,92.41222010848597,18.75614431035911
2021-05-15,26.75028045057489,21.764983168164086,33.94688183430706,0.03930899539502519,92.29557554086489,24.43402468269567
2021-05-16,28.75982132552469,23.307097536044107,33.97716781434871,0.3606450717527903,92.17676913675962,24.0333665124921
2021-05-17,27.54844615436417,21.634964176936272,34.840119480418615,0.005073418695976417,92.05583610107178,13.846978516367178
2021-05-18,25.535311290510386,19.707555634238624,33.81814136513297,0.4237634092464659,91.93281226886978,7.324140585538718
2021-05-19,28.33766455838931,24.99757809503675,35.28216273716828,0.09561606334167963,91.80773409477015,23.64428634155608
2021-05-20,30.254919110444362,23.354390538155577,38.97096563756394,0.2895949331915609,91.68063864213534,15.938721681719649
2021-05-21,25.5324907797484,19.472717200323732,31.581031952950333,0.20808707462803355,91.55156357209086,14.443876611077123
2021-05-22,25.847329930396274,20.491322244045925,31.210086405554158,0.06463557863097114,91.42054713236564,28.82950173909763
2021-05-23,30.672443802467644,23.828668099946498,35.90624192447216,0.12318554872518836,91.28762814595835,16.145156642313438
2021-05-24,29.875626468619842,24.27674154251342,38.14561575048425,0.05256799743710918,91.15284599963329,13.13986412609999
2021-05-25,26.823524917448516,21.12895549341959,35.08438762249354,0.21476534750137402,91.01624063224922,12.51714881745293
2021-05-26,31.32291607492526,25.310707654104128,36.78017134224245,0.3626772640650962,90.87785252292474,3.8510359559141847
2021-05-27,29.789757450155772,24.86944318698173,37.001846130728,0.07105069176125256,90.73772267904326,11.210229777609948
2021-05-28,24.95319440440562,20.805742921499544,33.219189372080294,0.3203800249029439,90.59589262410177,10.022606063435454
2021-05-29,24.050072130413874,18.84903817939734,33.124310006436446,0.0868981313696085,90.45240438540651,14.921714183848831
2021-05-30,25.470558291681037,18.528168759790653,34.96491441439752,0.0670814194335254,90.30730048161934,15.921171903853132
2021-05-31,27.563491341937965,21.757266592664855,37.107872853661654,0.4371854849952327,90.16062391015853,15.71930827258002
2021-06-01,24.503723218908203,20.881114143954726,33.76094889401098,0.16983325593942353,90.01241813445776,5.243209981673511
2021-06-02,27.44426338047058,22.953801690466292,33.532156587397694,0.29363006062988417,89.86272707108691,17.710742060844442
2021-06-03,27.378565037600026,21.09441702632152,33.63827132147695,0.15210247276631228,89.71159507673863,10.579935237878722
2021-06-04,26.188498220341017,22.901580872884328,34.05101304436053,0.7006230054900228,89.5590669350846,10.687256704286181
2021-06-05,27.915230062600138,22.800705687419395,36.65736089177639,0.054065496504164506,89.40518784350496,17.104245779254125
2021-06-06,23.697527078158295,19.80784559764403,31.46433064272962,1.3213072687453258,89.25000339969554,14.219539159644713
2021-06-07,26.362262390805217,21.93693362345045,32.42947246677078,0.6416219571276154,89.09355958815621,14.362576977559298
2021-06-08,27.581630143874175,22.099990142682223,36.136343795733325,0.10699686585510045,88.93590276656467,12.603205785618496
2021-06-09,21.5266053878501,17.20458382710474,29.443096921394606,0.1370312255237956,88.77707965203965,15.463155263277931
2021-06-10,23.68170105563707,16.977701444099242,31.829807365693735,0.46583725132317966,88.61713730729767,21.30416303062593
2021-06-11,25.13915038630591,19.995983691781404,34.59535691916368,0.007950281885588684,88.45612312670733,8.393312316300715
2021-06-12,23.819112668944857,20.341940214748032,32.39596508813967,0.7217852520072431,88.29408482224531,10.741567523923012
2021-06-13,24.422663081247347,17.870635972176405,32.765300833107204,0.33078978509598256,88.13107040935827,15.496470406572087
2021-06-14,25.637477336284174,20.900217757634355,35.34030080557521,0.10458913869889241,87.9671281927349,7.112700182378898
2021-06-15,24.832462875608268,21.563807278448927,34.76172371457012,0.003675502295884296,87.80230675199216,16.710044137477574
2021-06-16,22.454650702911795,16.881879010511717,29.522401785172036,0.32091861189387644,87.63665492728009,16.8755717231325
2021-06-17,21.803023786671446,15.016638993642244,29.49361286107758,0.29139744140078755,87.47022180480937,13.864035102772394
2021-06-18,20.870830455302496,14.617658956682622,28.84028350822245,1.0277337445751806,87.30305670230612,14.573035459707226
2021-06-19,27.058780557519402,22.19370815630848,33.57463803484582,0.5698130807720114,87.13520915439796,25.651401967606198
2021-06-20,20.32293132882984,16.41504827059319,29.794493877804975,0.10516752492275397,86.96672889793578,13.860140024339929
2021-06-21,23.81497636200208,17.28926675402738,31.962494951620634,1.1711942342964365,86.79766585725562,14.628012742862825
2021-06-22,23.43235031500044,17.08403598219951,30.037108110759934,1.1839470747302185,86.62807012938518,16.485951835441362
2021-06-23,22.62839364612722,16.76525119832623,32.068651788644004,0.7964644553828156,86.45799196919873,20.813932139200276
2021-06-24,23.542629507584397,19.155200048824398,29.900347121081783,0.7372257195172803,86.28748177452582,16.15603328283157
2021-06-25,21.824721593228464,15.566908217008503,30.940454535473698,0.2544052977538194,86.11659007121695,20.68101174421704
2021-06-26,24.169436771926076,20.258344492088497,30.239123326740447,0.044039811802006716,85.945367498172,14.673241294079236
2021-06-27,22.904489755833332,17.25500885697089,30.17144481806571,0.038063644302525915,85.77386479233462,20.63103158347757
2021-06-28,21.449766138034963,17.764316500013805,29.98613648263236,0.128900421812554,85.60213277365793,7.89936282320978
2021-06-29,23.16923230134851,16.444453402604964,30.752954551093016,0.07026466671711915,85.43022233004531,8.778480820865349
2021-06-30,22.873762022623588,16.89736942047888,28.660082585303847,0.10663769055948381,85.25818440227133,16.70909849569704
2021-07-01,19.94943757336192,14.531448399581187,29.640414453335243,0.5799752727217108,85.08606996888687,12.758147645955574
2021-07-02,26.084533227125906,21.853821026895602,35.571524281819364,1.0456375987625062,84.91393003111313,13.740537951829973
2021-07-03,21.51658422127003,17.633832692400784,27.646029724826533,0.0815274006369457,84.74181559772867,5.187482736382362
2021-07-04,20.612900296776335,14.177019520865212,30.56524274864063,0.33315864727554667,84.5697776699547,11.902442666126763
2021-07-05,20.632971591832643,17.087534936700735,29.631834766476768,0.5037692343485267,84.39786722634207,23.84271888492969
2021-07-06,19.858550096721007,13.81773833604115,28.44493440762432,0.2723284319406975,84.22613520766538,10.467277000255207
2021-07-07,18.471560132363475,13.84247866643698,23.637010574486286,0.015613116438437564,84.05463250182802,16.883742424980536
2021-07-08,18.495610130511793,13.186753590876748,25.458393239404618,0.18419266376150867,83.88340992878307,25.263057280723963
2021-07-09,21.00080386039582,15.36575136987475,30.57185401027777,0.21332911025799092,83.71251822547418,12.424275717544239
2021-07-10,20.607915415609376,15.436701391912804,26.63710357566377,0.1201439217100087,83.54200803080124,15.064365751301779
2021-07-11,20.269110034309648,16.404356852791526,27.917230828570627,0.0468885807993957,83.37192987061484,18.36603917852198
2021-07-12,23.38617012121065,16.444921467281425,30.050026112125998,0.2077164195269581,83.20233414274438,13.12774497449961
2021-07-13,23.523902339052235,19.150080542457452,32.80545582339322,1.4031398633993055,83.03327110206423,7.902923651524409
2021-07-14,22.889197756317703,16.135515604495303,29.84664556506715,0.23525257067063626,82.86479084560204,9.28104058987284
2021-07-15,18.071345583689986,14.602002343716178,23.680237509374575,0.2792193724515927,82.69694329769388,21.360708922753886
2021-07-16,21.279430993630186,15.120667664894059,28.490726605855578,0.37535535792045893,82.52977819519066,17.50931208727426
2021-07-17,21.233287980831843,16.423296042808428,28.172690990764394,0.21173445546297476,82.36334507271992,19.381184222869194
2021-07-18,18.82341865084032,14.028355233388316,25.80039487324997,0.007895863724750077,82.19769324800785,11.1346657113782
2021-07-19,18.997961302829022,12.554890808593193,27.18253385410599,0.27431901861327646,82.03287180726511,18.347975330479606
2021-07-20,18.09460726260865,14.16417674813902,24.784056592954965,0.025409101190465435,81.86892959064173,16.531914396830256
2021-07-21,22.166784977842468,15.57749542048748,29.870183019156876,0.039122207075232264,81.70591517775469,19.662798576084416
2021-07-22,16.713345671150318,12.363226890994222,25.071515139545554,0.10893085781708697,81.54387687329267,13.592331856984446
2021-07-23,17.581740959740333,13.864021893386413,22.65801935209083,0.16629128478895375,81.38286269270233,16.263369830537734
2021-07-24,18.711493917474776,12.382764311446815,25.6839143540682,0.3052489268382307,81.22292034796035,14.689377122196564
2021-07-25,20.106784823076055,13.631088593915088,27.495507053219498,0.2292838648794755,81.06409723343535,15.934885376701798
2021-07-26,18.56352384714638,14.941058198691044,24.607775591766902,0.6909136468421927,80.90644041184379,15.435957457224617
2021-07-27,20.016374082405314,13.496413416241719,26.252756494185,0.09823016211511088,80.74999660030448,19.95533842828248
2021-07-28,16.0495022766474,12.687305421842508,24.418717806830465,0.04393472146770929,80.59481215649505,15.272389811093468
2021-07-29,19.7089364060918,15.070278065196078,28.180118060512577,0.008196022062032758,80.44093306491541,12.917769370318716
2021-07-30,16.579369595159843,9.732895581030004,22.412715123569665,0.6724756698909747,80.28840492326137,14.595804661721656
2021-07-31,19.211259881002483,16.097659412583873,28.085760902919127,0.27829333445606647,80.13727292891309,8.619480540952964
2021-08-01,18.409117879595453,14.710773742392169,24.668321851957458,0.3906658945337493,79.98758186554225,14.353574743363902
2021-08-02,16.8517133316131,11.411392341128147,21.898610800189232,0.0170663808477366,79.83937608984147,17.522887249624425
2021-08-03,22.6121302812259,16.374142588654067,31.651266957383495,0.6475490565854393,79.69269951838066,17.154782601407554
2021-08-04,18.145195690371505,13.478526973155484,23.696161756629273,0.7653726757787749,79.54759561459349,17.846722793434914
2021-08-05,20.611359804233977,16.7520206315998,29.166466700212048,1.0115193906356372,79.40410737589823,11.368130924877056
2021-08-06,21.398568408076443,16.345442696316788,28.864330749261335,0.14972867523685796,79.26227732095674,15.746306854604656
2021-08-07,14.251572139737188,8.494127219016374,21.424640948457345,0.3508537466592808,79.12214747707527,13.142899862399648
2021-08-08,16.99103250085138,12.656456855606017,22.54529754941071,0.23172350415585077,78.98375936775078,7.399993923850573
2021-08-09,13.66079382233852,6.974042812107329,22.18231857918662,0.24867635488680878,78.84715400036674,6.139946707321997
2021-08-10,15.886936697322477,10.587226806461379,21.610849352818718,0.05786964246523836,78.71237185404166,17.613673154542447
2021-08-11,16.92735553673836,10.568313347045343,26.92508701985235,0.14157817774500442,78.57945286763436,12.646838144919782
2021-08-12,15.636706060828574,12.249885737856161,24.284388595049336,0.009770923326378165,78.44843642790916,11.642487375775872
2021-08-13,19.230120793359422,12.684865270144886,27.763717021202375,0.24999447953094273,78.31936135786466,17.65250931668832
2021-08-14,18.831453542377997,12.910042224884101,28.34591722436368,0.5643576865115559,78.19226590522985,13.76952801095582
2021-08-15,13.99388309125266,9.646127842390488,20.318708968144776,0.07601674106283397,78.06718773113022,12.054732913567696
2021-08-16,16.28796296701634,10.959546380689117,25.724908133548105,0.24293477155148746,77.94416389892822,16.102177808429325
2021-08-17,17.758617777600758,13.53080486534984,23.37435611964358,0.8527470218675334,77.82323086324038,6.981524085558565
2021-08-18,18.01129789843979,11.411757416992206,25.748330793171334,0.47056180461032027,77.70442445913514,20.688007815148246
2021-08-19,16.08161559554798,9.101838093728658,22.435296758733074,0.2219496290996509,77.58777989151403,8.43747305632772
2021-08-20,17.83149706611143,12.55991548164518,24.419733918549127,0.0633057514076629,77.47333172467992,22.858110372604997
2021-08-21,15.061235821908802,10.318072774272935,24.530502705870283,0.266002707732038,77.36111387209458,14.954756426120255
2021-08-22,16.75371282421689,11.22980001213637,24.701950633828424,0.03062172668059866,77.25115958632959,11.8672936723181
2021-08-23,15.543439928572097,9.298323963914168,23.89752807279436,0.0833329275780466,77.14350144921286,10.145146188872772
2021-08-24,13.673616484588779,8.059867942745564,20.616293758617854,0.23902269061609108,77.03817136217384,20.062391968532864
2021-08-25,16.669247982669418,11.641107206894699,23.04188973914831,0.7421795869771134,76.93520053679056,17.33809194150752
2021-08-26,17.21639908772944,13.525701085622822,25.059581027764715,0.16502954843455223,76.83461948554084,16.45938801799135
2021-08-27,15.048159471631124,8.786565442841955,21.316752615035846,0.2620546172719665,76.7364580127609,16.530161844168468
2021-08-28,14.648544966675358,8.851582599234849,23.894214887596846,0.03870252109750076,76.64074520581363,23.81852008330773
2021-08-29,14.554373660546576,9.273894948749229,21.565701748775002,0.8590203912813544,76.54750942646938,15.48681309121607
2021-08-30,11.823163920049183,6.978617211330118,19.499533876635866,0.2658617198904248,76.45677830250173,21.049894984041064
2021-08-31,18.059689317575234,14.076401923289527,27.310083320541477,0.5218848775118302,76.36857871950089,22.40634176920945
2021-09-01,13.639089250193951,7.348401448351998,21.333930101067466,0.0658704827388736,76.28293681290678,11.596325915714846
2021-09-02,15.604059280783133,11.138755573037848,24.94416490936183,0.04969005315825005,76.19987796026464,17.253494295726824
2021-09-03,14.966532801517646,10.65766723099356,22.277805325791366,0.2990157994866139,76.11942677370507,15.873550512157435
2021-09-04,15.850869060099324,9.781055467682922,25.696544125649595,0.13874525675032984,76.0416070926509,11.621664024495823
2021-09-05,14.996572683849429,8.6712039693361,21.680216146260953,0.15501002528321792,75.96644197675315,9.156792159736737
2021-09-06,14.151618142222523,9.491851618382443,23.825246423926323,0.009935301271981854,75.89395369905785,15.520612890692448
2021-09-07,9.131596444400127,3.0695713545118934,17.46483923250323,0.408851715950428,75.82416373940606,16.56443057959659
2021-09-08,14.367930015582159,8.104394578519983,23.63978590143821,0.2837009006559653,75.75709277806907,12.489162074710734
2021-09-09,15.218822740572255,11.682924658708835,20.47713861601757,0.13575330595187635,75.6927606896202,8.26983236120455
2021-09-10,12.326263257334862,5.936264809447037,20.868955148848652,0.012853130823307512,75.63118653704569,15.439049701600426
2021-09-11,12.635977525316452,7.276627264803015,22.089933029985637,0.8023879589459991,75.5723885660958,16.826063359407666
2021-09-12,13.76762902897658,10.461246928540664,21.209939280459682,0.43366270241694566,75.51638419987829,15.428464457466813
2021-09-13,13.747471367097045,8.040911582055676,23.658202516591047,0.11656043937814226,75.46319003369555,11.583679323527672
2021-09-14,12.671206912281226,8.83262496198392,18.18604883266782,0.008391121842181512,75.41282183012704,14.51991018559717
2021-09-15,12.334713246780465,9.039893978927731,18.446220323979382,0.268850374526638,75.36529451435851,28.174785426852246
2021-09-16,15.02546636356409,11.477658449337994,23.067334384269067,0.13785979159042935,75.32062216975936,13.756836862125988
2021-09-17,12.066480120706322,5.433365119395326,18.361954238290814,0.04837655468345703,75.27881803370938,12.228517186066865
2021-09-18,14.582525566825636,8.820906212217658,20.312599672160257,0.1504567354996216,75.23989449367632,16.72938874369386
2021-09-19,12.939248463664585,9.893148359265915,22.484210972421167,0.12417378196811207,75.2038630835451,21.41215923021483
2021-09-20,11.778715083608034,6.401173230056466,17.672539753862544,0.25232644017779277,75.17073448020018,16.53830296141147
2021-09-21,15.571270674149211,9.498203233169885,23.341830118828355,0.2063347316554425,75.1405185003617,13.856055311333089
2021-09-22,12.218228999572233,6.219246464456722,17.629995087714125,0.13310504692746977,75.11322409767659,7.493712691074479
2021-09-23,11.345819780027956,5.3752364915379065,19.357468210188486,0.6103820091824863,75.08885936006546,19.49761064597801
2021-09-24,15.16135543256985,9.306460905375141,25.019624557205802,0.9356659901041015,75.06743150732586,10.745367681057136
2021-09-25,16.400885498248872,10.72360815698969,24.219156344369754,0.07057405882424604,75.04894688899302,15.654078703083945
2021-09-26,18.637449230618426,12.097250836310092,27.597371228817607,0.0360979032657902,75.03341098245829,14.418827078145265
2021-09-27,15.595477145720189,11.01953833304479,24.679088492974522,0.3763117247397864,75.02082839134607,10.704901436815554
2021-09-28,12.439177584494946,7.496455670027169,19.93704162905278,0.5470424045654806,75.01120284414966,19.583137165566235
2021-09-29,14.426846446359685,7.568187828693539,22.305431728878172,0.13271134783993516,75.00453719312642,18.860010466382633
2021-09-30,16.838898457253467,12.07436905750455,26.201883483602877,0.8230705085223847,75.00083341345263,14.180509824118822
2021-10-01,14.405479712590177,8.572843543546517,24.226938254041734,0.09092359446913752,75.00009260263809,18.559511485407707
2021-10-02,14.46462193468561,11.269842736493446,22.109212166274006,0.1917213383971142,75.00231498020109,11.931681585801625
2021-10-03,15.085718211863124,8.090246739077287,25.06483422241455,0.733698307425645,75.00749988760316,19.658652822549648
2021-10-04,16.754281037945375,13.328555064704917,24.74810274270758,1.3577770493362318,75.01564578844436,16.29069033517754
2021-10-05,12.920074096317421,6.790645239018253,18.08866166712047,0.04097853237194572,75.02675026891845,23.616009564788623
2021-10-06,14.030494292630056,10.748396694589433,21.73263666672185,0.15348129973754887,75.0408100385282,16.31570198092452
2021-10-07,15.134003270958729,11.553217717176539,23.052305870566755,0.2103852455285202,75.05782093106049,20.15923512135797
2021-10-08,13.509450849705589,7.280315793965625,20.087617955101727,0.227256851599228,75.07777790582068,13.8727384054217
2021-10-09,13.611384961892178,10.495649527781199,21.101916343681044,0.06654066511253917,75.10067504912647,15.505235549758307
2021-10-10,12.646773089558167,6.3285911295337955,20.247226621542453,0.1833220293767759,75.12650557606014,9.0126791001905
2021-10-11,12.425117607939995,9.026164943525245,22.41447500008948,0.158774547615153,75.15526183247908,16.622073455193373
2021-10-12,11.476019301719493,7.995315518366473,19.923364525212058,0.08415519208097187,75.18693529728391,17.669063866084592
2021-10-13,13.226904051126624,6.321668049401776,22.910782636527937,0.33904886343150414,75.22151658494343,20.11801337276508
2021-10-14,15.256215657825912,10.191048947873497,23.828188451922607,0.6468393597805798,75.25899544827578,20.758855377665057
2021-10-15,14.458794291946786,8.324604158712317,21.808934894914948,0.5184427944056066,75.29936078148492,7.709473195368643
2021-10-16,14.990348499921891,8.874781392218935,24.22371060097379,0.03521283032858159,75.34260062345145,23.208076100601446
2021-10-17,15.675317171798332,8.848319126364299,20.85727972864281,0.13057607805797156,75.388702161277,13.771971600070165
2021-10-18,16.65919032362984,9.878882514740173,25.118598803518687,0.19707319239634943,75.43765173408093,15.2439979232879
2021-10-19,12.422363304468321,8.78466230963701,22.017618350297752,0.19627113127973697,75.48943483704846,11.286378357754968
2021-10-20,12.296546809945369,6.8172929217656755,20.7630263381515,0.3337859565185713,75.54403612572857,14.094222983907628
2021-10-21,16.97649758374598,13.090633890959806,23.304542190062065,0.048039758190704544,75.60143942058104,27.46297992458797
2021-10-22,13.38646295567432,9.256481469347408,22.085656695770854,0.4947157797396906,75.66162771177073,8.793923958153963
2021-10-23,10.155132864685832,4.040349297007009,17.076526967592223,0.28520403708789627,75.72458316420804,15.883973785312946
2021-10-24,17.719945386195803,13.367003577906564,25.302746224917794,0.07840285377410833,75.79028712283365,14.536889024421818
2021-10-25,15.256067496848127,9.014702341029443,22.538358698009464,0.010535039861721041,75.85872011814665,12.752022346038379
2021-10-26,17.251952779951225,11.549528877720086,22.87365763320085,0.6572200238295197,75.92986187197364,15.365807865777699
2021-10-27,11.612686582784105,5.188987676154278,20.05202621478277,0.19928798683263904,76.00369130347757,20.72698568843132
2021-10-28,16.570266564119454,11.941080968911102,26.140982463931195,1.1131708057234213,76.08018653540452,6.853404487110602
2021-10-29,16.10988307704995,12.94493331382203,25.726880379950828,0.03793214807406745,76.15932490056636,22.192206020468312
2021-10-30,11.359392196934529,6.768154287517506,17.345739433160986,0.29137055965529796,76.24108294855758,9.712651958135744
2021-10-31,15.408668404201405,10.019475188249402,21.15350039878453,0.2925176504645877,76.32543645270403,12.133661824457617
2021-11-01,14.97666207715053,10.578299121263056,20.127536287367775,2.2876580512230698,76.41236041724197,15.328145782284572
2021-11-02,18.45651716355711,13.659923183513145,25.36804067256675,1.4347152729675625,76.50182908472472,15.854025227140742
2021-11-03,14.946417781327636,9.200178116371049,20.028232005850406,1.2691351289172836,76.59381594365522,11.921329598115763
2021-11-04,17.074545911004122,13.344605923101142,27.03818441622488,1.0987453714879551,76.68829373634192,8.74377656693543
2021-11-05,16.987096539964455,11.57976197275663,23.508607579246767,1.151358996253743,76.78523446697585,15.879360834418405
2021-11-06,17.15821071613756,14.06317904090628,27.05955575004966,2.6482700062066815,76.88460940992638,17.006445830613497
2021-11-07,15.847936739612237,9.668148541711844,24.25017679650086,1.1002611185136018,76.98638911825324,24.502209399765405
2021-11-08,13.316759724777205,8.346342886479189,19.636167964353746,6.766152049023704,77.09054343243223,25.349845470349226
2021-11-09,17.069688643028282,13.136496204621485,26.040296359213848,1.0370071406474297,77.19704148929225,15.284530125344006
2021-11-10,19.63734842776464,13.014427607250616,28.518851393969165,0.28905150041447303,77.30585173116063,13.35631049127681
2021-11-11,16.143322900846766,13.13447341569551,21.83511897128566,1.1945114580648644,77.41694191521438,15.129379970654705
2021-11-12,16.02971058789813,10.131909879568298,23.520044414313492,1.5124025061790094,77.53027912303443,22.637735074995774
2021-11-13,14.411817536904406,10.875745173564265,24.141804885875295,0.07990003451437148,77.64582977036014,8.224620108836328
2021-11-14,19.78573516509927,15.67620730749632,26.453080089339245,1.1245961834625362,77.76355961704087,17.456172879171188
2021-11-15,15.509870277217612,10.01326916298704,25.03909084539599,1.3104158743787306,77.88343377718225,16.67203487960144
2021-11-16,16.128179752867133,12.89173792996457,21.30307549770866,2.997353121879964,78.00541672948353,17.56569218565201
2021-11-17,13.835174888194885,9.151865744144697,19.572565727800345,0.0875733183345764,78.12947232776332,22.799841756546307
2021-11-18,15.225575484507706,12.124338682915845,24.19515260892577,1.9470474056167204,78.25556381167054,20.234363369359002
2021-11-19,18.651418798095357,11.879404104806408,24.26308620702018,0.4897622929712688,78.38365381757721,15.191736438525192
2021-11-20,11.636330122008253,4.685031725414067,19.463575576405443,1.4052217721853635,78.51370438965017,19.46860827723518
2021-11-21,16.452485056024894,13.006903066488782,23.951804158166308,1.1640569128718536,78.64567699109821,25.63729468319654
2021-11-22,17.636652802736542,11.97710826800101,23.063399036331532,0.32246014952123964,78.77953251559131,22.016100575021564
2021-11-23,16.10980485589729,12.033561913923373,21.35483659392974,0.39730052932999227,78.91523129884872,19.414406930851737
2021-11-24,14.59317206181849,8.550602628427711,24.5434906523546,0.29451493685819147,79.05273313039235,11.96539825217371
2021-11-25,16.22876089344568,12.42641411950239,23.620584967708673,1.4880753075818303,79.19199726546199,11.212791676553163
2021-11-26,19.326087881460037,14.37307933871775,24.46569611361441,0.13070399900494728,79.33298243708882,18.674876237764163
2021-11-27,15.055004544651041,8.99595499347493,24.015604019079206,1.3991827510411634,79.47564686832379,18.39185996318868
2021-11-28,19.787602037513036,15.602836308650717,28.916936244922496,4.696707308859207,79.61994828461701,23.548035579327866
2021-11-29,17.059639082065143,11.58602719668626,24.97686829680222,3.0586473709626585,79.7658439263445,17.502088729531128
2021-11-30,19.848018164016096,14.610375677856691,26.81670300026193,3.5944146903934193,79.91329056147895,13.80229464279772
2021-12-01,18.660265065056116,15.493783360495385,24.458301726620324,1.073756535462243,80.06224449840022,8.021818004965338
2021-12-02,16.030031836085737,12.633992921182966,21.89556234833824,4.0163722950419976,80.21266159884212,10.623062389348847
2021-12-03,16.951590526506944,11.972624816189573,26.151957824466095,0.08758964431704933,80.36449729097149,19.915977192111843
2021-12-04,19.30636982259176,13.522337496807417,26.579535046917616,0.4378140118846032,80.51770658259589,6.113052414384706
2021-12-05,19.20090369465348,13.661343208408024,26.337700554614283,2.3504219130963553,80.67224407449567,19.59127142807491
2021-12-06,21.210425599880274,16.096611164907088,30.971195333595084,0.20437465197257942,80.82806397387684,14.755317308572172
2021-12-07,21.478138626946624,16.563129017492738,29.762491118345196,0.1823871813576984,80.98512010794028,21.83684879063216
2021-12-08,16.133698858322663,10.69264594451159,21.841594655682286,0.37649845957113576,81.14336593756391,18.56686529867774
2021-12-09,18.012987054133966,11.648188413829626,23.764050679003006,2.6400384978009006,81.30275457109327,12.823983545660635
2021-12-10,21.93130230413807,16.646107893404178,27.250023676090063,0.2532833598813134,81.46323877823629,17.377094147347556
2021-12-11,16.171846626260105,12.545158325522854,23.36082728110061,2.4008285759559747,81.62477100405886,10.940398893835983
2021-12-12,20.58957481721711,15.950751010061387,27.12548102018377,1.8590923821161625,81.78730338307635,9.691080799123888
2021-12-13,18.398208200298676,14.274029090180168,24.36058420681632,1.5075638023038378,81.95078775343711,10.039400002450835
2021-12-14,20.588319542418468,14.617822293042494,30.316781462334156,0.9380884815406556,82.11517567119391,14.416981719597427
2021-12-15,20.35802313139608,14.81156823044658,29.04410192244719,3.1147263634612274,82.28041842465893,19.981193915571673
2021-12-16,22.010998059601114,15.192464766094934,28.6196758706898,0.5051579204818979,82.44646704883814,17.232813088076835
2021-12-17,19.966830549161486,14.987079413251816,29.182893855733088,0.12248048093448713,82.6132723399405,11.218378417348339
2021-12-18,19.75245819678211,14.708270403509632,28.269968868502637,0.6708237810373241,82.78078486995834,10.378565268312656
2021-12-19,19.26608490772223,12.28829757709913,26.317133355482138,1.903808750215318,82.9489550013138,16.64373519619096
2021-12-20,18.31487226140158,12.971492347122012,24.00391578725435,3.570282548539207,83.11773290156756,18.277425795424232
2021-12-21,19.019798006778515,13.45731819099701,28.37102719919707,5.728607440824071,83.28706855818521,18.74530642847862
2021-12-22,19.263644069301407,15.38743789249085,25.71121974362088,0.7892365533356638,83.45691179335718,13.904681616239639
2021-12-23,17.446710496437156,14.026680585306657,25.18612336863307,2.2301972539708297,83.62721227886735,11.337781827659175
2021-12-24,20.223505263762114,14.732326990634935,25.475298298459723,1.196854480786835,83.79791955100647,9.337966912227817
2021-12-25,17.480349951163408,13.716086337502858,23.36148824647123,0.11415522842269091,83.96898302552565,9.13444462407702
2021-12-26,21.227754527555142,18.17034700904011,26.74289570407516,1.6177152228740055,84.14035201262553,11.043908650437997
2021-12-27,23.10012783567258,18.440001972208925,31.486814747766317,3.8270202027496723,84.3119757319768,14.015611907408287
2021-12-28,21.03102701666473,16.45252084265186,29.352430269436056,2.222320441305118,84.48380332776745,11.926463806421081
2021-12-29,16.956180562835904,11.52882858932957,23.251527866567518,2.2204222017309494,84.65578388377253,17.320568865208713
2021-12-30,23.453077478522694,19.949361010236508,31.023048017676334,0.585305968618526,84.82786643844165,14.590597754366254
2021-12-31,26.78039928323773,19.818940817690734,36.25225090334965,0.26832161200027965,85.00000000000001,19.614310490319752
2022-01-01,21.519333506376938,17.169274935614062,29.641653393864836,0.47521225982806437,85.17213356155834,24.31858206801902
2022-01-02,20.062464574809205,13.06504138303635,28.90156638180959,0.5765888833477729,85.34421611622744,12.264638700064372
2022-01-03,23.410629442052144,19.42012632831241,30.835934525866474,2.8022056705616816,85.51619667223252,21.775023732368314
2022-01-04,20.56697499414992,17.13661866534502,26.343287634831118,1.5835409268362532,85.68802426802321,12.368750800065937
2022-01-05,22.93013260399344,17.171462651933997,30.028330277148477,14.407840884255654,85.85964798737447,18.27331996716771
2022-01-06,24.690930397632556,17.78336715099208,32.32019342366116,4.071627298633512,86.03101697447433,24.309098424941613
2022-01-07,20.506181629425182,16.096706818650375,26.293722964749918,2.099482161650769,86.20208044899354,17.295736057025792
2022-01-08,24.004127286923797,19.254623283791844,30.895051674298948,0.8591023450338512,86.37278772113265,12.007223209967492
2022-01-09,22.53483442778889,18.334485728340162,28.286846469397073,0.1630756765176401,86.5430882066428,9.164632529450273
2022-01-10,23.279610987120023,17.381485257552683,30.842015665440094,0.08241574415475629,86.71293144181477,26.703553446665854
2022-01-11,25.138270241729035,19.989293055928023,33.7619106354813,0.3923585350470138,86.88226709843245,14.10138529169499
2022-01-12,20.212498498093318,13.216375596003765,28.793647596033914,0.23964761090224873,87.0510449986862,27.723217098549753
2022-01-13,23.017419788140124,19.206631900686105,28.966091311746645,0.06971015085804273,87.21921513004165,7.810635575090199
2022-01-14,22.409162994858494,15.989466755864441,32.36859395601388,1.7225846839824557,87.38672766005949,16.35677988589397
2022-01-15,24.505149606833772,19.695384988272103,30.593145940594916,0.17554856929830234,87.55353295116188,18.140870308408825
2022-01-16,22.927347211897292,17.757888586946912,32.17479505053579,0.30709944149469387,87.71958157534105,2.7057913399041755
2022-01-17,21.207830085973768,16.343686819485743,26.46515640366877,0.2563100275819628,87.88482432880608,11.5174606690966
